horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad_Fácil,nivel_dificultad_Medio,tiene_tutor_Sí,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
1.9236695782708388,0.12987139956978394,-0.6545771159040509,-1.419041419295498,0.7101761018133758,False,True,True,False,False,True,False,False
0.4808105791095779,0.9154538442761446,-0.2506268944584627,0.008320143786483712,0.42242241388251034,False,False,False,False,False,False,False,True
0.9086025875441817,-0.8083587220146015,-0.19081896081600383,0.008320143786483712,-1.5918534016335473,False,True,True,False,True,False,False,True
-0.23517438433892038,1.6684655200078353,-0.9630919027003073,-0.5681393529642155,-1.5918534016335473,True,False,True,True,False,False,False,False
1.0397664123920958,0.7619624568258395,-0.109372013339144,0.05075297184563861,-0.7285923378409511,False,False,True,True,False,False,False,True
0.33714794071084203,-0.25264969030975,-1.1171896092726135,1.4361237305370194,0.42242241388251034,True,False,False,False,False,False,False,True
-0.8672238521516031,-0.9951098616651385,1.4094535539389146,1.0276930084476552,-0.44083864991008576,False,True,False,True,False,False,True,False
-0.03432401524339303,0.5753592799178396,-0.8811633193169461,0.008320143786483712,-0.44083864991008576,True,False,False,False,False,False,False,False
0.165785695872666,0.8854139556018574,-0.11495504740321136,-0.6630122319786116,1.2856834776751065,True,False,True,True,False,False,True,False
1.311632415793368,0.6801736817135674,-2.1384408721873394,0.008320143786483712,-1.0163460257718164,True,False,True,False,True,False,False,False
-1.5282447478096906,-1.8300240057669028,-0.7966601159870673,-0.06238206332731133,-0.1530849619792204,False,True,False,True,False,True,False,False
0.33989136087536365,-0.23942899924295472,0.6921875291284303,-0.4678535991132603,1.5734371656059718,False,True,True,False,True,False,False,True
0.13957241065809964,-0.401556135462807,0.33858629126776685,-0.43120881280262424,0.13466872595164497,False,True,False,False,False,False,False,True
1.4262090902597908,1.80811507655192,0.6343187099963317,0.008320143786483712,-0.44083864991008576,False,False,False,False,True,False,False,True
-0.21404672084754547,-0.2765588905905762,0.1285953906264862,-0.2363884200781107,0.7101761018133758,True,False,False,False,False,False,False,False
-0.9079385131486097,0.44790844106747035,-1.8566549086039912,-1.7216176190505146,1.5734371656059718,False,False,False,False,True,False,False,False
-0.07574775369036396,-0.093632810629958,-1.6538034389055738,-1.086046680668459,-1.0163460257718164,True,False,False,True,False,False,False,True
0.14480654257962797,-0.4492423555633305,-0.47956010384964737,0.09610704654418976,-0.1530849619792204,False,False,False,False,False,False,False,True
-1.5753895742873811,0.3730823350884949,0.5966210892074767,0.1103111344627973,0.9979297897442411,True,False,False,False,False,False,False,True
-0.6869342250160495,0.3404681632505155,-0.5878840049149204,0.008320143786483712,0.7101761018133758,False,True,True,False,True,True,False,False
0.030362959094207925,-0.13236136383083613,1.4300400319579072,-0.4494727321903614,-1.5918534016335473,True,False,False,False,False,False,False,False
-0.9817649011301413,-1.0331584175393416,-0.8420962932127786,-0.2047259669148064,-0.1530849619792204,False,True,False,False,True,False,False,True
-0.8137525983874917,-0.4520776396103893,0.28753282990094226,-1.5173090226713175,0.9979297897442411,True,False,False,True,False,False,False,True
1.1264259090802808,0.17129698352985687,0.8242265172403539,-0.3920088676940036,0.13466872595164497,False,True,False,True,False,False,False,True
1.2768738998458202,0.8453053373604347,0.1064854696278302,0.008320143786483712,0.13466872595164497,False,False,True,False,False,False,True,False
-0.23252854483893967,0.006520631438530095,0.7859341428219883,0.09894647849555703,-1.5918534016335473,False,False,False,False,True,False,True,False
0.7804216681569051,0.45072308779562237,0.7317601535604682,1.117182179231197,0.13466872595164497,False,False,True,False,True,True,False,False
-0.7895246059016908,0.6238740496123856,0.0678373578779413,0.008320143786483712,-0.7285923378409511,True,False,False,True,False,False,True,False
0.1973981673804185,0.13762138109054972,0.1812418740970924,-0.26532970369512116,1.2856834776751065,False,True,True,True,False,False,False,True
-0.45615273353507907,0.5251753512249061,-0.02328654874009542,0.008320143786483712,-0.7285923378409511,False,True,True,False,True,False,True,False
-0.7998549177218757,-0.3221609725155753,-0.6275995754475846,0.6153443884302917,1.5734371656059718,False,True,False,False,True,False,False,True
0.12911594351596778,0.38129304972456546,0.8670934943530048,-0.1789369537417446,-1.0163460257718164,False,True,False,True,False,False,False,False
-1.8075048336456983,-2.7169279523611474,-1.9088074461169628,0.008320143786483712,0.7101761018133758,True,False,False,True,False,False,True,False
-0.18775318587951897,0.11697012995520072,1.1757663212919687,0.008320143786483712,1.2856834776751065,False,True,False,True,False,True,False,False
-1.8706714189727778,-1.8564811646358805,-0.6579792137762183,-1.7680359492210616,-0.1530849619792204,True,False,False,True,False,False,False,False
1.057381905949998,1.1825786665180424,0.8889943603310592,-0.7104888408764986,0.13466872595164497,False,True,True,False,False,False,False,False
-1.3297228654570352,-2.7169279523611474,-1.4817746424646598,0.008320143786483712,-0.1530849619792204,False,True,False,True,False,True,False,False
0.5759445381622933,-0.057618318298736565,-0.5139914844650247,-2.26074219746789,-1.304099713702682,False,True,False,True,False,False,False,False
0.9047452464705935,0.35673080909486427,1.016021167800342,-0.09637920549153442,-1.5918534016335473,True,False,True,True,False,False,False,True
0.027773751675261624,-0.6582145713589295,-2.968743114302318,1.9267513811354418,-1.304099713702682,False,True,False,False,False,False,False,True
0.8265063428095306,-0.40990389448142944,0.5290892949454682,0.008320143786483712,-0.7285923378409511,False,True,False,False,True,False,True,False
-0.9938783109473271,-0.46345453994176977,-0.9931319377164594,0.008320143786483712,1.2856834776751065,False,True,False,True,False,False,True,False
-1.205297116793437,-1.9944002582670208,-1.3595603983294353,0.6352023791994584,-1.5918534016335473,False,False,False,True,False,False,False,False
0.7562554529193617,0.9003374651412759,1.0953105229965931,2.2462823541578376,0.7101761018133758,False,True,False,False,False,False,False,True
0.3044144457090834,-0.28456269934726885,-0.7275423227999693,-0.38004262271265515,0.7101761018133758,False,True,True,False,False,False,True,False
-0.2643786432802619,0.9580892361832704,0.05404065446970525,-0.9268318163094491,-0.1530849619792204,True,False,False,False,True,False,False,True
-0.9979462504400775,-0.7531068522503068,-1.6177943960161523,-1.92899187661542,-0.1530849619792204,False,True,False,False,False,False,False,True
1.3992189566686246,1.2824710893966365,0.8963683049600151,1.2992609419015217,-1.0163460257718164,True,False,True,True,False,False,False,True
-0.6057875149639181,-2.558680289534738,0.020923543907720724,0.008320143786483712,1.5734371656059718,True,False,False,False,True,False,False,True
1.56201045478755,-0.4748901684768626,-0.5234781124931582,0.008320143786483712,-1.5918534016335473,True,False,True,True,False,False,False,True
-1.5132123044495205,-0.822546231685898,-1.1220730231327232,-0.04257554244674541,-1.304099713702682,False,True,False,False,False,False,False,True
0.8780955363469857,0.15314423384705347,0.35573514631997566,-1.8280063848071055,0.42242241388251034,False,False,True,False,False,False,False,True
0.24253433506895147,-1.2952682991334816,-0.9255505260872686,0.3536584365250022,0.13466872595164497,True,False,False,True,False,False,False,False
-0.6837383214122068,1.3284094455954947,1.4153615581972594,-1.050804779846613,0.13466872595164497,True,False,True,True,False,False,False,True
-0.4618293375764515,-0.314068247975308,-1.6725168421203063,0.008320143786483712,0.42242241388251034,True,False,False,True,False,False,False,False
0.26931178848319554,-0.2925844881523621,-0.056523892663703494,-0.6134026223201501,-1.5918534016335473,False,True,False,True,False,False,True,False
-1.7844977612072788,-1.7133385550233915,-0.7818360294468464,-2.26074219746789,-0.44083864991008576,False,False,False,False,False,False,False,False
-1.0061283976037123,0.7026216393971702,-1.6004433390632244,-0.6298042317403443,0.9979297897442411,True,False,False,True,False,True,False,False
-1.8706714189727778,-0.38770336654111026,-1.785674744944501,-0.6563258372069501,0.13466872595164497,False,True,False,False,True,False,False,True
0.315288258118464,-0.9229036302488787,-0.9051805702971685,1.9915474239756992,-0.7285923378409511,True,False,True,False,False,True,False,False
0.13695684563548155,-0.32486312851616816,1.2526838455542462,1.0191016743829961,-1.5918534016335473,False,True,False,True,False,False,False,False
0.08222900533321859,0.15832580415026137,0.8032272659949974,-0.21334467719096956,-0.44083864991008576,False,False,False,False,True,False,False,True
1.5294713361714352,0.47905957467611765,1.0781771669468154,2.2462823541578376,0.42242241388251034,False,False,True,False,True,False,False,False
-1.8706714189727778,-0.09620957158442299,-1.2583075639712369,0.23348588651649496,1.5734371656059718,False,True,False,True,False,False,False,True
-1.4094379332845612,0.48763067887915845,0.6727093389499744,0.008320143786483712,1.2856834776751065,False,False,False,True,False,False,False,False
0.19475656843269906,-0.5508016889979823,-1.0836331841696059,-1.029288154467016,-0.1530849619792204,True,False,False,True,False,False,True,False
1.0181708666969054,0.6024842265458972,1.4300400319579072,0.008320143786483712,-1.5918534016335473,False,True,False,True,False,False,False,False
1.4833693276478956,0.584355620751478,0.08163601608876649,0.14448168512886886,0.13466872595164497,True,False,True,True,False,False,False,False
-0.03173676460309609,-0.34112577436051694,-0.7028517316814586,-0.17036123096636419,-0.7285923378409511,True,False,True,True,False,False,False,True
-0.803315890643478,0.6146744519126408,0.8816577065924115,-1.281047374675991,0.9979297897442411,False,True,False,True,False,False,False,False
-0.655257206499479,0.34858869493826744,-0.09543266944180216,-0.7805788784043083,-0.7285923378409511,False,True,False,False,False,False,False,True
-0.3234190190855269,0.3676216328568834,-1.019517552640675,1.35043847425818,0.7101761018133758,False,True,True,True,False,False,False,False
0.9241631024170979,0.5368671190871932,-1.102676222560879,0.008320143786483712,-1.0163460257718164,False,True,True,True,False,False,False,True
-0.02914961985647408,-0.17389645312680968,1.3305342737314922,-0.15038703084822785,1.2856834776751065,True,False,True,True,False,False,True,False
0.5547286553706101,-1.147330715443592,0.5904007013528209,0.49365132950183843,0.9979297897442411,False,True,True,False,True,True,False,False
-0.557642635871386,-0.6082690148780378,-0.3911428727403433,1.5310822011869287,-0.7285923378409511,True,False,True,False,False,False,True,False
0.44338055219385486,0.7254100956355204,1.4300400319579072,-0.5617481074441399,0.9979297897442411,True,False,False,True,False,True,False,False
-0.15895892031759223,-0.7667064441481632,0.2174226947995065,0.993678085000592,1.2856834776751065,False,False,False,False,True,True,False,False
-1.4912436448562398,-2.090242264677277,0.36433677650775126,0.8468560007963114,0.13466872595164497,False,True,False,True,False,False,False,True
-1.2412858046692956,-1.3247147295672115,-0.3732228981450228,-0.5112338922931038,0.7101761018133758,False,False,False,True,False,False,False,True
0.7700119409202513,1.5076240186820757,0.9037802564785096,0.9282415113049375,1.2856834776751065,False,True,True,False,True,False,False,True
0.8970689197562457,1.6311672574582001,-0.18799043720824915,-0.6933936353488116,-1.5918534016335473,False,True,False,False,False,False,False,True
0.2238939966153759,0.8928521103273567,-0.9887928333340916,0.5794286131260913,1.5734371656059718,True,False,True,True,False,False,False,False
0.20797869845901756,-0.078185205483071,1.4300400319579072,-1.0464711564327995,0.7101761018133758,False,True,True,False,False,False,False,False
-1.1755654363698664,0.06808609522058556,-0.21635151712070264,-0.21909715998667106,0.13466872595164497,False,False,False,False,False,True,False,False
1.0844081736894202,1.2604388531466038,1.4300400319579072,0.49053245246000365,-0.44083864991008576,False,True,True,False,True,True,False,False
-0.2590545569885121,-0.4464105863479378,-0.8041304600092642,0.008320143786483712,0.7101761018133758,False,True,False,False,True,True,False,False
-0.7094899799894034,-0.15309567116299708,-0.4579212834441817,0.24217045263552348,0.9979297897442411,False,False,False,False,True,False,False,False
-0.0006933569451496498,-1.597697056365515,-2.3923080986134866,0.25086986038506853,-1.304099713702682,False,True,True,True,False,False,False,True
0.11085206105471633,-0.8624169854182752,-0.0149896182508734,0.008320143786483712,1.5734371656059718,True,False,False,True,False,False,False,True
0.94791368307456,-0.40711823670218167,-0.7526340793314845,0.008320143786483712,1.5734371656059718,False,True,True,False,True,False,False,True
1.070801776199159,0.4255089292157763,0.9187211351028804,1.1033126651346867,0.7101761018133758,False,False,False,False,False,False,False,True
-0.07315658603619948,-0.9584035281326757,-0.6242564308539369,0.008320143786483712,1.5734371656059718,False,True,True,False,False,False,False,True
1.0354104301301335,1.649542952546271,0.4900239481320223,-1.0815840137501092,-0.1530849619792204,False,False,True,True,False,False,False,True
0.3234677255959531,0.16351124831624547,-0.418248697442172,0.9605517465028216,-0.44083864991008576,False,False,False,False,True,False,False,True
2.574665421209836,2.0513503696634143,-0.40918222601031723,-1.3945820419875268,0.13466872595164497,True,False,True,True,False,False,False,False
-0.9898255558211654,-0.7429950254824391,0.8171959521952618,-0.1875226346987074,1.2856834776751065,False,True,False,True,False,False,True,False
-1.7623396214852811,-1.6925128130042422,0.6856728798976406,-0.5206254418367945,-0.1530849619792204,True,False,False,False,True,False,False,True
-1.2308518869976786,1.9142815337071883,0.7962880503681662,-0.16464935844890685,-0.7285923378409511,True,False,False,False,True,False,False,True
-0.3478553899067684,-0.25529899803339523,1.4300400319579072,2.2462823541578376,-0.1530849619792204,True,False,True,False,True,False,False,False
0.1763028548511741,0.23659384138057937,0.8207073247745589,1.2093173323831734,0.13466872595164497,True,False,True,False,True,False,True,False
0.12389332810582482,1.640289106908185,1.1850791871684634,0.6586255559909228,-0.7285923378409511,False,False,True,False,True,True,False,False
2.1703974953122,1.4093261060699709,0.39314915421856744,-0.2306188695968148,0.42242241388251034,True,False,True,False,False,False,False,False
-0.08093125834769718,-1.0908154579245388,-1.198317492355809,1.386175581933276,0.42242241388251034,False,True,True,False,False,False,False,True
-0.8348759803737424,0.09636338132377303,-1.0150771670691903,-1.136303208587186,-1.0163460257718164,True,False,False,True,False,False,False,False
0.6507058550125346,-0.242069757565832,1.4300400319579072,-0.8879317531143257,0.13466872595164497,False,True,False,False,True,False,False,True
-1.8706714189727778,-1.26686605466229,0.7928294908543914,0.008320143786483712,1.2856834776751065,True,False,False,False,True,False,False,True
-0.8491513680612536,-2.3320473406960676,-0.1373326506479019,-0.9307820096386799,1.2856834776751065,True,False,False,False,False,False,True,False
0.0666493402246531,-0.037077905639558165,-0.062072583499762336,-2.26074219746789,-0.7285923378409511,True,False,False,False,False,False,False,True
-0.036911388081268974,-0.5359750734499551,-2.776827861029238,0.008320143786483712,1.2856834776751065,False,True,False,True,False,False,False,True
0.03295245216527939,-0.6550471813704578,0.00159269952524273,0.49990064442748083,-0.1530849619792204,False,True,True,True,False,False,False,True
-0.4675195229574717,-0.9745609171676858,-1.2089458671071565,-0.36514355084713446,-0.44083864991008576,False,True,False,True,False,False,True,False
1.6510733289376438,-0.4210778857005401,-1.353269546761983,1.1598523923492994,0.42242241388251034,True,False,True,True,False,True,False,False
-0.45898935271358765,-1.5468521142575522,-0.26211675092187625,-1.6951067839218994,0.13466872595164497,False,True,False,False,True,True,False,False
0.6731689812721612,0.6208020015763013,1.1944737816727802,-0.8314692725064631,1.2856834776751065,False,True,True,False,True,False,False,True
-1.8706714189727778,-1.7925100418175726,1.4300400319579072,1.2042656109632397,1.5734371656059718,False,True,False,False,True,False,False,True
-1.4769622672122003,-1.0034439037151641,-0.5780868279416198,0.008320143786483712,-1.304099713702682,False,True,False,True,False,False,False,False
-0.6458721282165664,-1.8842507537868254,-2.225837696926528,0.008320143786483712,-1.304099713702682,True,False,False,True,False,False,False,True
0.009655922624389955,-1.34909446012891,-1.4744787397911012,-0.9466977800890021,0.7101761018133758,False,True,False,False,True,False,False,False
-0.0239755828512759,-0.45775887491214073,0.2593914707168302,0.008320143786483712,0.13466872595164497,False,False,True,False,False,True,False,False
-1.8706714189727778,-0.8514136660555982,0.7350970283571103,0.24796837360806684,-1.304099713702682,True,False,False,False,True,False,False,True
0.2773817302414092,-1.289507446369312,1.0405055912678802,-0.6697218001999702,0.7101761018133758,False,True,False,True,False,False,False,True
-1.377810878617324,-0.11943221129270123,-0.8154109896059347,0.008320143786483712,0.42242241388251034,True,False,False,False,True,False,False,True
1.4614006680547185,1.872086199370229,-0.10658209729633301,-0.6764549426437984,-1.0163460257718164,True,False,True,True,False,False,False,True
1.954853551396254,1.027450805297227,0.4280346964104019,0.8281331115407152,0.13466872595164497,False,True,True,True,False,False,False,True
1.1457224595682423,0.10151136541422484,-0.561868741446801,0.008320143786483712,0.7101761018133758,True,False,True,False,True,False,False,True
-0.3505818713731717,-0.8013237113483092,0.8101963862036989,-0.10488997588793227,1.5734371656059718,True,False,False,False,True,False,False,False
-0.5695643004964132,-0.9464423099838946,0.7020016688989067,-1.2442332701671364,-0.44083864991008576,True,False,False,False,False,False,False,False
-0.1276738655607861,0.0860740220439048,0.2565849701355083,-1.3081991107127344,-1.5918534016335473,False,False,True,False,False,True,False,False
0.8050330035721179,0.40884064587568114,0.17846486468553766,0.008320143786483712,0.7101761018133758,False,True,True,True,False,False,False,True
0.7769427944275712,1.6879754132107994,0.1701384705126459,2.2462823541578376,0.9979297897442411,False,False,False,False,True,False,False,False
0.3508904306808824,1.697964530325768,0.9338230971958115,1.5098183672123364,1.5734371656059718,True,False,False,False,False,False,False,True
-0.4789415984503166,-0.6709488315789217,-1.0511051668007427,0.5030311496034063,1.2856834776751065,False,False,False,False,True,False,True,False
0.5189058815968115,-0.5657468713613415,-0.5108387030920493,0.008320143786483712,1.2856834776751065,False,True,True,True,False,False,False,True
-1.5593143129730602,-1.5228113487506871,-0.6648039946543536,-1.353284849704958,0.42242241388251034,False,True,False,False,True,True,False,False
1.2326963693202655,0.2815191663228788,-0.3672750116324369,-1.0207852203319416,0.7101761018133758,False,True,True,True,False,False,False,True
-1.1804535116423425,-0.6518861481624991,-0.9214497449328941,0.002665356468885489,-0.1530849619792204,False,False,False,False,True,False,False,True
0.9762854208020884,0.4933635263096767,0.07335646490894417,0.008320143786483712,-1.0163460257718164,True,False,True,False,True,True,False,False
0.8818658901421211,-1.6528604852734898,0.38159747780371955,0.3625978291984577,0.7101761018133758,True,False,True,False,False,False,True,False
-0.29915476528482005,-0.4238793637711574,-0.42127799293348345,0.5568818999020915,0.9979297897442411,True,False,True,False,True,True,False,False
-1.1610554068502839,-2.3688154932301178,-1.1074915159209169,-1.330477146650773,0.13466872595164497,True,False,False,True,False,False,False,True
0.04072280938824328,-0.25795007574098683,0.3787152232502186,-0.329634216786343,0.42242241388251034,False,False,True,True,False,False,False,True
-0.5546735862685112,0.13503724602704956,-0.14574437263233483,0.5250570476823236,-1.304099713702682,False,False,False,True,False,True,False,False
0.606696069681254,-0.5154076371476046,-0.5171489530564729,0.008320143786483712,-1.0163460257718164,False,False,False,True,False,True,False,False
0.08482767826351435,0.8345894597966468,1.4300400319579072,1.9780558390205578,-0.7285923378409511,False,True,False,False,True,False,False,False
0.9163563266537265,1.218039393834456,1.2329136206358957,-0.6199476668328407,0.9979297897442411,False,True,True,True,False,False,False,False
-0.8384300098492563,-0.0730405423637219,0.015401794274967079,1.9145320333053661,-0.7285923378409511,True,False,False,False,False,True,False,False
0.7979540021863297,1.2284427094854948,1.4300400319579072,0.27706287941936875,-1.0163460257718164,False,True,True,False,True,False,False,True
-0.17464951938125242,-1.5633703082182038,-1.0062483450239754,0.22481559726718472,-0.7285923378409511,True,False,False,False,True,False,False,True
-1.0961511047922508,-0.27123272549667116,1.2183321134240908,0.6857527122941396,-0.7285923378409511,True,False,False,False,False,False,False,False
-0.49042091640672747,0.07322335303308392,-0.5683396768275768,-2.215149118892484,1.5734371656059718,True,False,False,False,False,False,False,True
0.47211651445080455,0.14020634676731006,0.12583021575404685,-1.6694987297305786,1.5734371656059718,False,True,False,False,False,False,True,False
0.48954004120528394,0.2497574487893222,-0.12333788617356949,-1.270391320008109,-1.5918534016335473,False,True,False,False,True,True,False,False
-1.7733171629470625,-1.702836855986385,-1.763635753373041,-1.5897962210623735,-1.304099713702682,False,True,False,False,False,False,False,False
-0.9423158769236359,-0.12460131203296271,-1.7216281125626296,0.6925971077544996,-1.5918534016335473,False,False,True,True,False,False,True,False
0.10043361832699299,-0.08590633067987749,-0.08151752225886019,2.128265121669551,0.42242241388251034,False,True,False,True,False,True,False,False
-0.011041202924606195,1.3771844092701842,-0.6343048930502178,-1.5822508104630395,-0.44083864991008576,False,True,False,False,True,False,False,False
0.07703349397305356,0.8064475283169489,1.4300400319579072,0.44725341224208015,-1.304099713702682,False,True,False,False,False,False,False,True
-1.7409604536290093,-1.8986764989728409,0.6824238451583943,0.42891223353945407,-0.7285923378409511,False,True,False,True,False,False,False,False
-0.36973433767698843,1.1776273709502996,0.5841973836732632,-1.1177725084447394,-0.7285923378409511,True,False,True,True,False,False,False,False
0.24520398157403542,-0.4435823015638592,-0.3055256110919329,1.7730091178319782,-0.1530849619792204,False,False,True,False,True,False,False,True
-1.8706714189727778,-1.6155622227238524,0.7217866097697528,1.964843028135271,0.7101761018133758,False,False,False,True,False,True,False,False
0.676404580421623,1.784392566704979,0.22579564490638482,0.6285611583897117,-1.0163460257718164,False,True,True,False,False,False,False,True
1.0618349274733936,-0.6206134839499694,0.6028588415772032,1.8677843900672595,-1.0163460257718164,False,False,True,True,False,False,False,False
1.0529487998456477,0.7123451727900372,0.859864588654991,-0.00016191035233138886,-0.44083864991008576,False,True,True,True,False,False,False,True
1.6704571628257803,0.9901659519020336,0.4751463073362525,-1.1551444384683125,-1.304099713702682,False,True,True,True,False,False,True,False
0.6443458940194611,1.083839039372994,-0.1513587029030126,1.1218433652771334,-0.44083864991008576,False,True,True,False,False,True,False,False
-0.618023592460723,-1.662539310296349,-1.193046962642947,-0.9956155003611513,0.7101761018133758,False,True,True,True,False,False,True,False
-1.5206885104115035,0.16610546667936035,-0.9801630274235181,-1.2864183726224203,0.9979297897442411,False,True,False,True,False,False,False,True
-0.5487488583984356,0.17909222323515153,-0.07873719316808384,-0.9750115898128742,-1.5918534016335473,False,False,False,False,True,False,False,True
-1.8706714189727778,-2.5025979029756176,0.21463382106693807,0.008320143786483712,0.42242241388251034,True,False,False,True,False,False,False,True
-0.8708698107893074,1.5543482225079084,-1.2305646848248966,-0.934743586830406,-0.7285923378409511,False,True,True,False,False,False,False,False
-0.5398946314830865,1.4709530368301005,1.2986455529250085,0.787730315857268,-0.44083864991008576,True,False,False,True,False,False,True,False
1.5703954172609536,1.422579569093557,1.3579514749129495,-0.748683893997602,0.9979297897442411,False,False,True,True,False,False,False,True
-0.049850656288490065,0.24712158271256235,0.5595490859444889,2.2462823541578376,-1.304099713702682,True,False,False,True,False,False,False,False
-1.137364102379098,0.6865538663132691,0.8743576451768026,-0.23350290324126316,-1.0163460257718164,False,True,True,False,True,False,True,False
1.4759710905757282,0.4450971299952863,-0.5911610713957332,1.410801341580862,0.7101761018133758,True,False,True,True,False,True,False,False
-0.7423032744070229,-0.4549164691111321,1.3251452086295794,-0.8917741093316346,0.13466872595164497,False,True,False,True,False,True,False,False
0.9559448331609721,-0.23415241405497486,0.46329939187380753,0.008320143786483712,0.7101761018133758,True,False,True,False,False,True,False,False
0.6475227233224432,-1.0637804484267803,1.4300400319579072,-2.2550757079803976,0.7101761018133758,False,True,True,True,False,False,True,False
-1.2103494015105687,-0.024249878456115172,-0.7311016976285759,-0.5841973289531437,0.9979297897442411,True,False,False,True,False,False,True,False
-0.43357746005753023,-0.060187559374692626,-0.27075688030054607,-1.1987576523549697,-1.304099713702682,True,False,False,True,False,True,False,False
0.46922620297371637,0.3922784138257758,1.4300400319579072,0.31517437347628907,-0.7285923378409511,False,True,True,False,False,False,False,False
-0.5845716321722352,-0.029380369879646328,-1.0649257237887952,-0.827779211861294,1.5734371656059718,False,True,False,False,False,False,False,True
0.25054853085970485,0.9462995265927373,0.5718408042925444,-0.17321873086262027,0.13466872595164497,False,True,False,True,False,False,False,True
0.6635025247695336,-0.3465661537853946,-0.8305958809349893,-1.1409837973111656,-1.5918534016335473,False,True,True,True,False,False,False,True
0.8483510699413616,-0.6613883743059465,-1.2927437767870176,-0.34438885934525776,0.13466872595164497,True,False,True,False,False,False,True,False
-1.142054787915382,-0.7769968109489869,0.7620223972549671,2.2462823541578376,1.2856834776751065,False,True,False,False,False,False,True,False
0.11345863824543177,-0.8922659950803987,0.6091142575120334,-0.7592484265513011,-0.1530849619792204,False,True,True,False,False,False,False,False
-1.2154305586844854,-0.962420124877614,0.9529368907159529,-0.8650887207191599,0.7101761018133758,False,True,False,True,False,False,False,False
0.7392504347070346,0.667491182896846,0.1535049108039584,0.008320143786483712,-0.1530849619792204,True,False,False,False,True,False,True,False
0.048496328827852535,0.8381512664202448,-0.34065902852067476,-0.3061401483920962,0.7101761018133758,False,True,False,False,True,False,False,False
-0.6210958642898683,0.2629613390385686,-0.6142644000554838,-0.39800821916760104,1.2856834776751065,False,True,False,False,False,False,False,True
0.4405268065019651,0.47336390964648806,-0.23917035174976564,-2.26074219746789,0.13466872595164497,False,True,True,True,False,False,False,False
-0.2803915076613293,-0.0011707971228481584,-1.6355722897706642,0.008320143786483712,0.7101761018133758,False,False,False,False,False,False,False,True
-0.7522911409940041,0.04242004980465141,1.0996334308372646,0.008320143786483712,0.42242241388251034,False,True,False,True,False,False,False,True
-1.1853679286088254,-0.5300765122015709,-0.7239911315831009,-0.41004043202146245,-0.7285923378409511,False,True,False,False,False,False,False,True
0.28546962149531774,-0.8118907684544521,-2.118615836856893,1.0941590594807415,-1.304099713702682,True,False,False,False,False,False,False,True
0.7358740609264368,1.238974126404955,1.2728488035362717,-1.4252611848909147,-0.7285923378409511,False,True,True,True,False,False,False,True
0.6861525644302795,0.6769934090402938,-0.5748322823944672,0.6022127308177495,1.5734371656059718,False,False,True,True,False,True,False,False
0.8668554131412535,1.5228482120664748,-1.5834949800382883,-1.4067292953298534,0.13466872595164497,True,False,True,True,False,False,False,True
0.18683995176328802,0.16091803329536977,-1.2036169790483158,-2.26074219746789,-1.0163460257718164,False,True,True,False,True,False,True,False
2.0811519261934355,0.8239637567489483,-0.21919727947800355,-0.36217131444381395,-0.44083864991008576,False,False,True,False,True,True,False,False
-1.195277389959686,0.9346334598927669,0.09267781099432462,0.008320143786483712,-0.44083864991008576,False,True,False,False,True,False,False,True
-1.8706714189727778,-0.930694491858384,-0.8772038244479131,1.2937392674026813,1.2856834776751065,False,True,False,False,True,False,False,False
0.5457099831804881,1.1580912859511965,0.7417896419611203,1.0320113131227469,0.9979297897442411,False,True,False,False,True,False,False,True
-0.7758705591379763,-0.8368956677874425,-0.6716566286422929,-1.5455420444969812,1.2856834776751065,False,True,False,True,False,True,False,False
-0.039498899426014415,1.1248796170215374,-0.5014080865854781,1.184297809044917,-1.0163460257718164,False,True,False,False,True,False,True,False
-1.8706714189727778,-2.701668083780712,-2.968743114302318,-2.0060072672857516,-0.1530849619792204,False,True,False,True,False,False,False,True
0.5218660296016551,1.578975342952549,1.4300400319579072,-0.8167613857861786,-1.304099713702682,False,True,True,True,False,False,False,True
-1.7102197094753773,0.11954892616482268,1.4300400319579072,-0.9547263136502584,0.13466872595164497,False,True,False,False,False,True,False,False
-1.8314408992984827,-1.2076202672553784,-1.9964493837596535,-0.12192873774684747,-1.5918534016335473,False,True,False,False,False,False,False,False
-0.24312068770890705,-0.4950500562758078,-1.5507196882552448,0.9524003262861868,-1.304099713702682,False,True,True,False,True,True,False,False
1.754654784405653,1.255020999023741,1.228030206775787,-0.23927544057723735,-0.7285923378409511,False,True,True,True,False,True,False,False
-0.5966648631096729,-1.1233618631238795,-1.3722829578367177,0.47499454722490714,-1.5918534016335473,True,False,False,False,True,False,False,False
0.4462378136847577,2.0513503696634143,-0.3583762491455022,0.6418659938968968,0.13466872595164497,False,True,True,True,False,False,True,False
-0.3369724999056434,-1.1972794402248383,0.9000694844103518,2.2462823541578376,0.9979297897442411,True,False,False,True,False,True,False,False
-0.394541206604064,-1.128105679106509,-0.6854474528649928,-0.33552929986845065,1.5734371656059718,True,False,False,True,False,False,True,False
-0.599700653651309,0.5873643261946313,-0.49514372521773886,-2.048300720737353,-0.1530849619792204,False,False,False,False,True,False,True,False
