horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad_Fácil,nivel_dificultad_Medio,tiene_tutor_Sí,horario_estudio_preferido_Noche,horario_estudio_preferido_Tarde,estilo_aprendizaje_Kinestésico,estilo_aprendizaje_Lectura/Escritura,estilo_aprendizaje_Visual
-0.6646956504991264,1.1727033934371316,-0.7598805254040728,-0.4770898977518453,0.9979297897442411,True,False,False,False,True,False,True,False
-0.7225291382206994,-0.9544018067437555,-0.6209195560572974,0.08191936218148181,0.42242241388251034,False,True,False,True,False,False,True,False
-0.1563471589622824,-0.22624957142205196,-1.23604761427483,-0.056721585907321806,-1.304099713702682,False,True,False,True,False,False,False,True
0.07963094949775655,0.1505548579790213,-0.9132886547933753,-0.8764655786439713,-1.5918534016335473,False,True,False,True,False,True,False,False
-0.8419938526305819,0.10408624158784863,-0.8267839047671434,0.9728747787373886,0.7101761018133758,True,False,False,True,False,False,False,True
-0.6149566670245379,-0.5567652499908932,0.09543880322820639,-0.7277474889019659,0.7101761018133758,False,True,True,False,False,False,False,True
-1.4030076362906212,0.5486285746134437,1.1665331177816205,0.008320143786483712,-0.7285923378409511,False,False,False,False,False,False,False,True
1.1408603363900884,0.896588825305039,-0.39414096854633,1.4170646189405545,-0.1530849619792204,False,True,True,False,True,False,True,False
-0.5936341082836835,-0.3629484557272356,0.062318563591225715,1.1125401565517785,0.42242241388251034,False,True,False,False,True,False,False,False
1.1604661088012092,-0.026815015070304062,0.6406671034967365,-1.4378320607385353,0.9979297897442411,True,False,False,True,False,True,False,False
0.4548310008129976,-0.3821826921220894,-0.6613881532055711,-1.2136979685329088,-0.1530849619792204,False,True,True,True,False,True,False,False
-1.2205410450616556,0.7221329330233439,1.4300400319579072,-1.095023178127728,0.13466872595164497,False,True,False,False,True,False,True,False
0.165785695872666,0.8854139556018574,-0.11495504740321136,-0.6630122319786116,1.2856834776751065,True,False,True,True,False,False,True,False
2.1020104032714615,1.8203496224894196,-0.17105237875624899,-1.3418126448811614,0.13466872595164497,False,False,True,True,False,False,True,False
-1.8706714189727778,-0.7065278982889994,-2.20262421363561,-0.3325806451035864,0.42242241388251034,False,True,False,True,False,False,False,True
0.26125922442999683,-0.1116846194480859,-0.800390351436925,-1.6366360210241244,0.7101761018133758,False,True,False,False,True,False,False,True
0.29899090731005834,1.976151030315298,1.4300400319579072,0.9322379367789481,0.9979297897442411,False,False,False,True,False,False,False,False
-1.3534028775568332,-0.4323034063331225,1.4300400319579072,0.07908359257815499,0.13466872595164497,False,False,False,False,True,False,False,False
0.6254142296978548,1.2128844749591856,-0.8851349933244286,0.008320143786483712,-0.7285923378409511,False,False,False,False,True,False,True,False
0.6926861614190749,-0.7701277940035909,0.7722287507087445,-0.31787030012977535,-1.304099713702682,False,True,True,True,False,False,False,True
0.10043361832699299,-0.08590633067987749,-0.08151752225886019,2.128265121669551,0.42242241388251034,False,True,False,True,False,True,False,False
-0.07315658603619948,-0.9584035281326757,-0.6242564308539369,0.008320143786483712,1.5734371656059718,False,True,True,False,False,False,False,True
-1.5593143129730602,-1.5228113487506871,-0.6648039946543536,-1.353284849704958,0.42242241388251034,False,True,False,False,True,True,False,False
0.5759445381622933,-0.057618318298736565,-0.5139914844650247,-2.26074219746789,-1.304099713702682,False,True,False,True,False,False,False,False
1.238093285152334,0.03216065055059844,-0.5393858838201012,-0.24216398528004063,1.5734371656059718,True,False,False,False,False,False,False,False
2.718940426371644,2.0513503696634143,1.4300400319579072,-2.1259285809411534,-1.5918534016335473,True,False,True,False,True,True,False,False
-1.236053211706968,-1.6823594955914207,-1.151874984195075,0.4046349136222702,-1.0163460257718164,False,True,False,False,False,False,False,False
-0.803315890643478,0.6146744519126408,0.8816577065924115,-1.281047374675991,0.9979297897442411,False,True,False,True,False,False,False,False
1.2010089101960542,0.024467768919961826,-0.14293918163958516,0.008320143786483712,0.13466872595164497,False,True,True,True,False,False,False,False
0.988677073504667,1.370916512896549,1.2830864636566457,0.8170094291964104,-0.44083864991008576,True,False,True,False,False,False,True,False
-1.3297228654570352,-2.7169279523611474,-1.4817746424646598,0.008320143786483712,-0.1530849619792204,False,True,False,True,False,True,False,False
-0.2670431743521163,0.45354109951381505,-0.971596528684414,-0.034090732417567694,-0.7285923378409511,False,True,False,False,True,True,False,False
-1.5282447478096906,-1.8300240057669028,-0.7966601159870673,-0.06238206332731133,-0.1530849619792204,False,True,False,True,False,True,False,False
0.616029151414942,-1.1424862512168485,0.5079830070388944,0.008320143786483712,-1.0163460257718164,False,False,True,False,True,True,False,False
-1.8706714189727778,-1.2394159642893947,-1.1825910458064284,-0.05955165955835127,1.2856834776751065,False,False,False,True,False,False,False,False
0.312566406657202,0.20253977125476993,-0.11774820307112298,0.16161745540731934,1.5734371656059718,False,True,True,False,True,False,False,True
1.2544937797953548,1.3225210058286634,1.4300400319579072,-0.19325221234699158,-1.5918534016335473,False,True,True,False,False,False,False,True
-0.16418523458733877,0.8706753509872014,-0.5298265059935631,0.3835483758575484,0.9979297897442411,False,True,False,True,False,False,True,False
1.1457224595682423,0.10151136541422484,-0.561868741446801,0.008320143786483712,0.7101761018133758,True,False,True,False,True,False,False,True
1.0397664123920958,0.7619624568258395,-0.109372013339144,0.05075297184563861,-0.7285923378409511,False,False,True,True,False,False,False,True
-1.7623396214852811,-1.6925128130042422,0.6856728798976406,-0.5206254418367945,-0.1530849619792204,True,False,False,False,True,False,False,True
-1.8706714189727778,-0.09620957158442299,-1.2583075639712369,0.23348588651649496,1.5734371656059718,False,True,False,True,False,False,False,True
-0.7929593582229534,-0.5241958221363338,-0.12613445156131717,-0.27113783601382074,0.42242241388251034,False,True,False,False,True,False,False,False
0.6507058550125346,-0.242069757565832,1.4300400319579072,-0.8879317531143257,0.13466872595164497,False,True,False,False,True,False,False,True
-0.43076983341318864,1.3051124811036592,-0.774480818659181,2.2462823541578376,1.5734371656059718,False,False,False,True,False,True,False,False
-1.6002383940625788,-1.1328741066948393,-0.997487428529292,-0.9914684160660499,0.42242241388251034,False,True,False,False,False,False,False,True
1.1704302814932632,0.22871400526042596,1.4300400319579072,1.0626782931751062,-1.304099713702682,False,True,True,True,False,False,True,False
1.4614006680547185,1.872086199370229,-0.10658209729633301,-0.6764549426437984,-1.0163460257718164,True,False,True,True,False,False,False,True
1.5788865745237424,0.8670187007899456,0.4338846274266294,-0.022779938137365188,0.9979297897442411,False,True,True,False,True,False,False,True
0.36746790004572194,0.4143846721237513,0.04300323962523137,-1.8710477128728829,0.7101761018133758,False,True,False,False,True,False,False,True
1.2656084122188087,1.4159232235327008,0.7118675785463009,0.8582036518347826,1.2856834776751065,False,True,False,True,False,True,False,False
0.32073889457154725,1.0530805707843687,0.849085897563836,-1.3361280836152294,-1.304099713702682,False,True,False,False,True,False,False,False
0.17104185632160093,0.3055135600178002,-0.6682267992194603,-0.9189651287132004,0.42242241388251034,False,True,False,True,False,False,False,True
-0.9857878099625964,-0.6021304500766536,-0.7490239911518152,0.008320143786483712,1.5734371656059718,False,True,False,False,True,False,False,False
-1.289875550257608,-1.734904881139166,-1.711521480635936,0.008320143786483712,-1.304099713702682,False,False,False,False,True,False,False,True
0.7325057204768165,-0.0447779894066201,0.31582704021799807,-0.6430210016997644,-1.0163460257718164,False,True,True,True,False,False,False,False
-0.7323832137050383,-0.3113751788534148,-1.3658978984704278,-0.41909475693232345,0.9979297897442411,False,False,False,True,False,False,False,True
-0.3396898126910539,-0.6837894029077554,-0.9844699254934196,0.05924749533813866,-0.44083864991008576,False,True,True,True,False,False,False,False
-0.17203194723320336,0.26031722071763996,-0.3084388742659012,-0.0058163282942720745,-1.5918534016335473,False,False,False,False,True,False,False,True
-0.15373630490744927,-0.35747730035414754,0.8067080544799228,0.27122941717773474,-0.7285923378409511,False,True,False,False,False,False,False,True
-0.9117088669437455,0.7352862466163546,1.4300400319579072,0.008320143786483712,1.2856834776751065,True,False,True,True,False,False,False,True
-0.0032804120973289395,0.6961741202904881,0.49898868993810197,-0.2944423040824791,0.7101761018133758,False,True,True,True,False,False,False,False
-0.10947392629938102,1.4853934631200802,-0.792939658975336,-0.26242821691811946,-0.1530849619792204,False,False,False,False,False,False,True,False
-0.09649231702627756,1.3898771897612472,0.48406349564819545,0.7412597676643867,-0.7285923378409511,False,True,False,False,False,False,False,True
1.521572589721381,-0.703258067535278,-0.3821683605753245,2.2462823541578376,-1.5918534016335473,True,False,True,False,False,True,False,False
-0.30184278694430416,-0.9151665059609573,-0.5489904207652802,0.6519042512255872,0.13466872595164497,False,False,True,True,False,False,False,True
1.4193691325160578,0.17649272451755194,0.5260635894916387,1.8347312583652295,0.42242241388251034,False,True,True,False,False,False,False,True
2.0811519261934355,0.8239637567489483,-0.21919727947800355,-0.36217131444381395,-0.44083864991008576,False,False,True,False,True,True,False,False
-0.7998549177218757,-0.3221609725155753,-0.6275995754475846,0.6153443884302917,1.5734371656059718,False,True,False,False,True,False,False,True
-0.5106535559112019,-0.7463574220914916,0.47811560913559553,-1.524278210522389,1.5734371656059718,False,False,True,True,False,False,True,False
0.6348526736975018,-0.7229883777706916,1.134816131128592,-0.2798632524687498,-1.0163460257718164,False,True,False,False,True,False,True,False
0.6667180128825274,-0.7497280054071301,-1.0018594988510743,0.008320143786483712,-1.304099713702682,False,True,False,True,False,False,False,False
-1.4769622672122003,-1.0034439037151641,-0.5780868279416198,0.008320143786483712,-1.304099713702682,False,True,False,True,False,False,False,False
-0.03173676460309609,-0.34112577436051694,-0.7028517316814586,-0.17036123096636419,-0.7285923378409511,True,False,True,True,False,False,False,True
1.1075211255774735,1.8857976100977596,0.5935087432209397,0.008320143786483712,-0.1530849619792204,False,True,True,False,True,False,True,False
0.2238939966153759,0.8928521103273567,-0.9887928333340916,0.5794286131260913,1.5734371656059718,True,False,True,True,False,False,False,False
0.05108828154607273,-1.0999998254828776,-1.9657932376430531,-1.9412112244454944,-0.1530849619792204,False,True,False,True,False,False,False,True
-0.5252227782948282,-0.709805060901173,0.4692168466486866,-0.3770576725085103,0.7101761018133758,True,False,False,True,False,False,False,True
-0.07833930562947736,-1.1769598763955111,0.7688198112793917,-0.9832139781075613,-1.0163460257718164,False,True,False,True,False,False,False,True
-0.4112011800115946,0.3323685896683587,0.9262515871091078,0.5826686215496306,1.2856834776751065,False,False,True,True,False,True,False,False
-0.3973108768473468,1.4638411324321654,-1.936631825324084,-0.3740753155110888,0.13466872595164497,True,False,False,False,True,False,False,True
1.1855875818828607,2.0513503696634143,0.6694818827112995,0.5061655985267419,-0.7285923378409511,True,False,True,False,True,False,False,True
0.10564130069387326,2.0513503696634143,-1.0419877455523396,0.4197851015134559,1.2856834776751065,False,False,True,True,False,True,False,False
-0.2750469583756595,-0.18693473652042258,-0.18516352301448036,-0.7734382681856511,-1.304099713702682,True,False,False,True,False,True,False,False
-0.618023592460723,-1.662539310296349,-1.193046962642947,-0.9956155003611513,0.7101761018133758,False,True,True,True,False,False,True,False
0.0122435887914056,1.0148735426621118,0.7756445921575275,-1.2494113718651825,-1.5918534016335473,True,False,False,False,True,False,False,True
-0.021388658005363066,0.6331238622817434,0.6153876408993635,0.008320143786483712,-1.5918534016335473,False,True,False,True,False,False,False,False
1.6415982936468687,-1.5307305124453017,-1.263957322106149,-0.12761396591015617,1.2856834776751065,False,True,False,True,False,False,True,False
-0.2803915076613293,-0.0011707971228481584,-1.6355722897706642,0.008320143786483712,0.7101761018133758,False,False,False,False,False,False,False,True
-0.23252854483893967,0.006520631438530095,0.7859341428219883,0.09894647849555703,-1.5918534016335473,False,False,False,False,True,False,True,False
0.3017015812304348,0.40330840127545564,-0.15416788128227624,1.1312241890578418,0.9979297897442411,False,True,True,True,False,False,False,False
1.048535350576003,0.7518995243823113,-1.752884852687753,-0.10772811398636827,-0.7285923378409511,True,False,True,True,False,False,False,True
0.8856482761462888,1.4927256936687585,1.4300400319579072,-0.11908722736273909,-1.5918534016335473,True,False,True,False,False,False,False,False
-0.6396443791993722,1.3835042634010748,1.223169807696183,2.200689275582429,0.7101761018133758,False,True,False,False,True,False,False,True
0.8121508758289573,0.9192640537100352,0.6470350611888108,0.4688051353651102,0.9979297897442411,False,False,True,False,True,False,False,True
0.08742698510036756,-0.26591413158853144,1.4300400319579072,-1.5103971309797972,-0.7285923378409511,True,False,True,True,False,False,False,False
-1.26793626195396,-0.9909677627418501,-0.8344185332141584,-0.3208080563095043,-0.1530849619792204,False,True,False,False,True,False,False,True
-0.2219593221246684,0.5574968473516857,0.9490925655274145,1.3388250063949054,-1.5918534016335473,False,True,True,False,True,False,False,True
-0.7356824802708256,-0.2899085252834558,-0.09264777839530584,0.008320143786483712,0.9979297897442411,True,False,False,True,False,False,False,False
0.10303708329614499,-0.07046898730955745,1.020068655071479,-0.43728418046868583,0.42242241388251034,True,False,True,True,False,False,True,False
-0.48467397761462244,-1.4411940418458478,0.03196457374846633,-0.10205245727340442,1.2856834776751065,False,True,False,True,False,False,False,True
1.022453565157728,-0.8154326369447998,-0.20498644271482458,0.008320143786483712,-1.5918534016335473,False,True,True,True,False,False,False,False
2.2219727387969233,-0.12718712541243507,1.4300400319579072,0.4167489694925723,1.5734371656059718,False,True,True,False,True,False,True,False
1.9390381253299556,0.5634320764607744,-0.28520225810132893,0.7342240506875495,0.13466872595164497,False,True,True,False,True,True,False,False
-0.8672238521516031,-0.9951098616651385,1.4094535539389146,1.0276930084476552,-0.44083864991008576,False,True,False,True,False,False,True,False
0.6317005099721966,1.2937128598920906,1.4300400319579072,0.9483433996332017,-1.5918534016335473,True,False,True,False,True,False,False,False
0.11345863824543177,-0.8922659950803987,0.6091142575120334,-0.7592484265513011,-0.1530849619792204,False,True,True,False,False,False,False,False
1.1216638641259236,-0.3356952690732244,0.4959971956470938,0.5729630860539662,-1.0163460257718164,True,False,True,False,False,True,False,False
0.5041703156341255,1.1389668978582268,-0.6477932060976431,0.0281156991366928,-1.5918534016335473,False,True,False,False,False,False,True,False
-0.5048536356933543,-1.41369146880581,-0.4456454344551396,0.008320143786483712,1.2856834776751065,False,True,True,True,False,False,False,True
-0.08611643218777695,0.06551804577241487,-0.47645632945364425,0.7029124439755271,1.2856834776751065,False,True,False,False,True,False,False,False
-0.20614583165279896,-0.66456864697922,-2.968743114302318,0.7913605829309319,1.5734371656059718,False,True,True,False,True,False,False,False
-0.41677736355337053,0.572370284725241,0.5872969269568177,0.008320143786483712,-0.7285923378409511,False,True,False,True,False,False,False,True
-0.7690934115086596,0.10923784536430535,-0.819191562069366,0.46263005444179267,0.13466872595164497,False,False,False,False,True,False,True,False
0.25054853085970485,0.9462995265927373,0.5718408042925444,-0.17321873086262027,0.13466872595164497,False,True,False,True,False,False,False,True
0.676404580421623,1.784392566704979,0.22579564490638482,0.6285611583897117,-1.0163460257718164,False,True,True,False,False,False,False,True
-0.8348759803737424,0.09636338132377303,-1.0150771670691903,-1.136303208587186,-1.0163460257718164,True,False,False,True,False,False,False,False
1.9087201159320424,0.9820568052496942,1.4300400319579072,-0.34143338322321726,-1.304099713702682,False,True,True,True,False,False,False,True
-0.9817649011301413,-1.0331584175393416,-0.8420962932127786,-0.2047259669148064,-0.1530849619792204,False,True,False,False,True,False,False,True
0.35916707516515634,1.265892156511234,1.4300400319579072,0.008320143786483712,1.2856834776751065,False,True,False,False,True,False,False,True
1.0663081279906264,-0.873522160185063,0.9840969807359731,-0.7663282984146382,-1.304099713702682,True,False,True,False,False,False,False,False
-0.655257206499479,0.34858869493826744,-0.09543266944180216,-0.7805788784043083,-0.7285923378409511,False,True,False,False,False,False,False,True
1.1754541399918124,-0.21836070557754872,-1.2143046111264064,-0.31493465412387117,0.9979297897442411,False,True,True,False,True,False,False,True
1.5703954172609536,1.422579569093557,1.3579514749129495,-0.748683893997602,0.9979297897442411,False,False,True,True,False,False,False,True
1.3175738647277655,2.0513503696634143,1.4300400319579072,1.219494838530926,0.7101761018133758,True,False,False,True,False,False,False,True
-1.195277389959686,0.9346334598927669,0.09267781099432462,0.008320143786483712,-0.44083864991008576,False,True,False,False,True,False,False,True
-0.8067857712291955,0.42272327143652855,0.8277536007020386,0.02245896612333737,-0.7285923378409511,False,False,False,False,True,False,False,False
0.01741945088872222,-0.9504147900061009,-0.6819888933512179,0.5697374856430911,-0.1530849619792204,True,False,True,True,False,True,False,False
0.2719998101426797,-0.15569194879550952,0.9149710575124381,-2.26074219746789,0.42242241388251034,True,False,True,False,True,False,False,True
0.8894428226392405,0.49911170006868993,-0.19931439419496072,0.321069456558398,-1.5918534016335473,False,True,True,True,False,False,True,False
0.4149963520884791,1.6221729846437838,1.4300400319579072,0.7841082821589724,0.7101761018133758,False,True,True,False,False,False,True,False
-1.1610554068502839,-2.3688154932301178,-1.1074915159209169,-1.330477146650773,0.13466872595164497,True,False,False,True,False,False,False,True
1.0354104301301335,1.649542952546271,0.4900239481320223,-1.0815840137501092,-0.1530849619792204,False,False,True,True,False,False,False,True
0.3098468358894294,-1.7687875319706314,1.0119866516243416,0.12453392684617559,-1.304099713702682,True,False,False,False,True,False,False,True
-0.6027415230807072,-0.398779637389404,-2.5456325724869977,0.4657158192938164,1.5734371656059718,False,True,True,True,False,False,False,True
0.6699401453434398,1.2880726027873373,0.9075007134902408,0.7202384879128133,-1.5918534016335473,False,True,True,True,False,False,True,False
1.0844081736894202,1.2604388531466038,1.4300400319579072,0.49053245246000365,-0.44083864991008576,False,True,True,False,True,True,False,False
-1.4984918165000152,-1.016072664214875,0.6311517464349861,0.621941952268691,-1.5918534016335473,False,False,False,False,False,False,False,True
1.813942606793817,0.9040981569713163,-0.32011773603934957,-1.2757051657365543,-0.7285923378409511,True,False,True,True,False,False,False,True
1.826555210933061,0.3135476559202019,-0.08429872695446282,0.008320143786483712,-1.0163460257718164,True,False,True,False,True,True,False,False
0.48662623108543523,-0.7362944896479635,0.6791802743307499,-0.26823290295384816,1.2856834776751065,False,True,True,False,False,False,False,True
1.0798515169178533,1.2993925746795862,0.4426797062423173,0.008320143786483712,-1.5918534016335473,False,False,True,True,False,False,False,False
0.23453566647863744,-0.049913011038067515,0.2734443028393149,-1.1646864671966537,-0.7285923378409511,False,False,False,True,False,False,False,False
2.0053056037990507,2.0513503696634143,-1.1620082060330983,1.516846080201471,1.2856834776751065,True,False,True,False,False,False,False,True
-1.0522965419593526,-0.384941596170372,1.4300400319579072,-1.3590736321427659,-0.44083864991008576,True,False,False,True,False,False,False,True
0.9124729001220121,1.8587025069599659,0.3129901594321579,0.6619950993337458,-0.1530849619792204,False,False,True,False,False,False,False,True
1.3860799649211326,0.12212843437211937,1.3091580898589825,0.008320143786483712,0.7101761018133758,True,False,True,True,False,False,True,False
0.6602936225078263,1.3166759092270222,0.5687618809473544,1.5603155332926124,0.42242241388251034,True,False,True,False,True,False,False,True
0.38693438675174685,-1.672370378476453,0.3500109492529391,0.3122301481293512,-0.1530849619792204,False,True,False,False,False,False,True,False
0.964035334145703,0.3377660072499226,-0.10100537343951156,0.730717020743719,-0.44083864991008576,False,True,True,False,True,False,False,True
-1.3181387536810614,-0.30062483466814877,-1.156928727794224,-0.8500541664054383,-1.0163460257718164,True,False,False,False,True,True,False,False
-0.8455676058828936,0.32967328270965535,1.4300400319579072,-1.0039501110045,0.7101761018133758,True,False,False,False,True,True,False,False
-1.6438249114352406,-1.4204704009528921,0.23417848367674293,0.9084330500215946,0.7101761018133758,False,False,False,False,True,False,True,False
0.13434225778571432,0.7891629231153383,-0.47335678617008975,0.12738093378896917,1.2856834776751065,False,True,True,False,True,True,False,False
0.9928399647922548,0.08350296267119668,1.4300400319579072,-0.7381841449415834,-0.1530849619792204,False,True,True,True,False,False,False,True
-0.34240938345882643,-0.8297003026260868,0.3528720403648523,-2.0338840203312234,-1.0163460257718164,False,False,False,True,False,False,False,False
0.1552873090403246,0.3081895228867094,1.4300400319579072,-1.0771381364851589,-0.44083864991008576,False,False,True,True,False,False,False,True
1.2768738998458202,0.8453053373604347,0.1064854696278302,0.008320143786483712,0.13466872595164497,False,False,True,False,False,False,True,False
0.9803999935574463,2.0513503696634143,-0.06484804219327386,0.47809470658999187,-1.5918534016335473,False,True,False,True,False,False,False,True
0.14480654257962797,-0.4492423555633305,-0.47956010384964737,0.09610704654418976,-0.1530849619792204,False,False,False,False,False,False,False,True
-1.0395014874599282,0.3540143340227434,-0.3613394649457069,-1.0551538956337696,0.42242241388251034,False,True,False,False,False,False,False,True
-0.8929749188936396,-0.8587380510554072,-1.4049554759371405,-0.1418407770990211,0.7101761018133758,False,True,False,False,True,False,False,True
-1.5358831634452335,-0.7396407396716338,1.048776187084242,1.5382932763626682,0.9979297897442411,True,False,False,False,False,False,True,False
0.1317286295756156,0.7188631022696258,-0.8614851529043003,0.008320143786483712,0.9979297897442411,True,False,True,True,False,True,False,False
0.9519219243285171,1.1156048602172253,1.0824371261875867,-0.017125199778938102,0.9979297897442411,True,False,False,False,True,True,False,False
-0.49906917977534043,0.6424252075909631,1.4300400319579072,-1.2086943878990288,1.5734371656059718,False,True,False,False,True,False,False,False
-1.415922941722757,-0.8048364013269745,1.4300400319579072,0.008320143786483712,1.2856834776751065,True,False,False,True,False,False,False,True
0.9359753109278032,-0.22361842219990366,-1.460085595377838,-0.5649414871925134,0.7101761018133758,False,False,True,False,True,False,False,True
-1.8706714189727778,-2.453191450939909,-2.2501145521909938,-0.9709295750812534,0.9979297897442411,True,False,False,False,True,False,False,True
0.8483510699413616,-0.6613883743059465,-1.2927437767870176,-0.34438885934525776,0.13466872595164497,True,False,True,False,False,False,True,False
0.20797869845901756,-0.078185205483071,1.4300400319579072,-1.0464711564327995,0.7101761018133758,False,True,True,False,False,False,False,False
0.03813236088893868,1.276907625006988,0.06507793033101077,-0.8021901591673206,1.5734371656059718,True,False,True,True,False,True,False,False
-1.1562688858819052,-1.2781078251577431,-0.7169130031988652,-0.03974707349414188,0.13466872595164497,False,False,False,True,False,False,False,False
1.2882957768794374,-0.22888227357044427,0.3243481710443648,-0.07087543483451582,0.13466872595164497,False,True,False,False,True,False,False,True
-0.8635885216497562,-0.6902507526515513,-0.29970665277698344,-1.9663558020551848,0.9979297897442411,False,True,True,True,False,True,False,False
1.7434741861454377,0.8561141321864271,1.1711398879104304,1.813546541497053,1.5734371656059718,False,False,True,False,False,False,False,False
-1.5514155665230045,-0.5597542451834927,-1.4183925067886527,0.377549024383951,-1.304099713702682,False,True,False,True,False,True,False,False
0.46057793960510224,-0.1921588221635349,-1.438970548665368,0.5989427790100975,-1.0163460257718164,False,True,False,True,False,False,False,False
-0.3207147838311,-1.1570983587027837,0.5139960442978142,0.19313771840324695,-0.7285923378409511,False,True,False,True,False,False,True,False
-0.4139878125112096,-0.3794266283801756,1.4300400319579072,-0.2827753356340029,0.42242241388251034,False,True,False,True,False,False,False,True
0.05368065155534681,0.9861036762139185,-1.542745125676098,-1.025029442193701,1.5734371656059718,False,False,True,True,False,False,False,True
0.6443458940194611,1.083839039372994,-0.1513587029030126,1.1218433652771334,-0.44083864991008576,False,True,True,False,False,True,False,False
-0.33154455803205923,0.6300349314048367,1.4300400319579072,-2.26074219746789,0.9979297897442411,False,True,False,True,False,True,False,False
0.42914637591196286,0.9116562146143787,0.37295734842504974,-0.9228928933316471,0.42242241388251034,False,False,True,False,False,False,True,False
0.47501065889172983,2.0462118387814168,0.5811020354253454,-0.47092889693532836,0.7101761018133758,False,True,False,False,True,False,False,False
-0.44483932889010375,0.1868974455197371,1.2576872076256513,0.008320143786483712,1.2856834776751065,False,False,True,False,True,False,False,True
0.0666493402246531,-0.037077905639558165,-0.062072583499762336,-2.26074219746789,-0.7285923378409511,True,False,False,False,False,False,False,True
-1.5132123044495205,-0.822546231685898,-1.1220730231327232,-0.04257554244674541,-1.304099713702682,False,True,False,False,False,False,False,True
0.3785744628361442,0.08864557709806925,-0.6076336810918228,0.35068370753708183,-0.44083864991008576,False,True,False,False,True,True,False,False
1.0889864069722401,-0.7873674003187487,-0.6785376123097877,-0.13330226056537478,-0.7285923378409511,False,True,True,True,False,False,False,True
1.3667879124934634,2.0513503696634143,1.4300400319579072,0.10746889443679485,0.13466872595164497,False,True,True,True,False,True,False,False
-0.6773657001240678,-0.26857249250452475,-2.860678191974909,-0.07370733864819194,-1.304099713702682,False,False,False,False,True,True,False,False
1.3479679018156994,2.0513503696634143,1.4300400319579072,1.3103994547621434,0.9979297897442411,False,True,False,True,False,False,True,False
0.1605342282413752,-1.166973631783696,0.1951393244576363,0.227704141969988,-0.1530849619792204,False,True,True,True,False,False,False,False
0.6731689812721612,0.6208020015763013,1.1944737816727802,-0.8314692725064631,1.2856834776751065,False,True,True,False,True,False,False,True
-0.5815605961751588,0.8099318842176969,0.14519677601131475,0.18165895337676155,-0.44083864991008576,False,True,False,False,False,False,False,False
1.222003889921181,-1.054933865478419,-1.5116577887654699,1.24015599814839,-1.0163460257718164,True,False,True,True,False,False,False,False
0.1186742724883113,-1.3742721550269015,-0.1766922323977688,0.008320143786483712,-1.5918534016335473,False,False,False,True,False,False,False,False
-0.7657170377280612,-0.8998488095417972,0.7485077744464494,-0.8463189614772503,-0.7285923378409511,False,True,False,False,True,True,False,False
0.606696069681254,-0.5154076371476046,-0.5171489530564729,0.008320143786483712,-1.0163460257718164,False,False,False,True,False,True,False,False
0.05886670958824374,0.9078710298147465,0.223003587945114,1.6302617586472354,1.2856834776751065,False,True,True,False,False,False,False,True
-0.8491513680612536,-2.3320473406960676,-0.1373326506479019,-0.9307820096386799,1.2856834776751065,True,False,False,False,False,False,True,False
-0.4618293375764515,-0.314068247975308,-1.6725168421203063,0.008320143786483712,0.42242241388251034,True,False,False,True,False,False,False,False
-0.4056365651394399,-0.7329562012824877,-0.2938976208366657,-0.11624642818389534,0.9979297897442411,False,True,False,False,True,False,False,True
-1.567304766906158,-0.9346104511096711,-0.470261437922172,-1.1889127314092505,-0.44083864991008576,False,True,False,False,False,False,False,True
-1.8706714189727778,-0.8514136660555982,0.7350970283571103,0.24796837360806684,-1.304099713702682,True,False,False,False,True,False,False,True
0.19211634532304395,0.8743430857897546,0.8526702783349116,0.9242568196335914,-1.5918534016335473,False,True,False,False,True,False,False,False
-0.8313316683051754,0.5427389869738133,1.3038875601461202,-0.6496622225095111,1.2856834776751065,True,False,False,False,True,False,True,False
-0.38348964392178436,-0.693491909382945,0.2509758782805125,2.2462823541578376,-1.304099713702682,False,True,False,True,False,True,False,False
0.28277162772408926,-0.06532734778172777,1.1083280260324657,0.17306279138865477,0.9979297897442411,False,False,False,False,False,False,False,False
-1.8706714189727778,-1.8564811646358805,-0.6579792137762183,-1.7680359492210616,-0.1530849619792204,True,False,False,True,False,False,False,False
0.7091461678966146,0.3977877268564367,1.4300400319579072,1.6550388864205259,-0.7285923378409511,False,False,True,False,True,False,False,True
1.4908455336098787,1.0705389002127668,1.4300400319579072,-1.4570292251834527,-0.7285923378409511,False,True,True,False,True,True,False,False
0.6129124132306771,0.7156005373036151,1.3414052823280695,-0.5521945043703465,0.7101761018133758,True,False,True,False,True,False,False,False
1.2825649319174262,0.9423973038233965,-0.02605316481168834,0.04509181624829865,-1.304099713702682,True,False,False,False,True,False,False,True
-0.1406950378563408,-1.6433284175392413,0.09820004774420725,-0.44642079514530864,1.5734371656059718,False,True,False,True,False,True,False,False
-1.6714412704484933,0.49623568092711484,1.0739325002034799,-1.3648983175682325,-0.44083864991008576,False,False,False,False,False,False,False,True
0.932024099258504,0.19210671089424342,-0.811640681337094,1.1502266238865997,1.2856834776751065,False,True,True,True,False,False,False,True
1.2940671752929094,0.9740085628670225,-0.009460586215186185,0.07057949083152248,1.2856834776751065,False,True,True,False,True,False,False,False
1.4331130761183382,0.7485612360168351,0.056799943033469,0.534558846928678,0.13466872595164497,True,False,True,False,False,False,True,False
